title,url,news maker
Kelly Clarkson reveals she is writing new song about divorce,https://c.newsnow.co.uk/A/1058837083?-11020:6,Mail Online
"Fury: Joshua is tailor-made for my style, I aim to take him out early",https://c.newsnow.co.uk/A/1058829986?-15048:5,Boxing Scene
"Source sports: Anthony Joshua dominates kurbrat Pulev, Tyson furry wants next",https://c.newsnow.co.uk/A/1058827154?-15048:5,The Source
Former UFC middleweight Yoel Romero to sign multifight deal with Bellator,https://c.newsnow.co.uk/A/1058830086?-15048:5,Yardbarker
"With Yoel Romero signing, Bellator now rivals UFC's light heavyweight division | Opinion",https://c.newsnow.co.uk/A/1058839141?-15048:5,MMAjunkie.com
Toronto Wolfpack's time in UK Super League officially over after Leigh Centurions confirmed as replacement,https://c.newsnow.co.uk/A/1058836809?-15048:5,TVNZ
Leigh Centurions launch Betfred Super League season tickets,https://c.newsnow.co.uk/A/1058805203?-15048:5,Leigh Centurions - Official Site
Pederson not ready to name Eagles’ starting QB,https://c.newsnow.co.uk/A/1058828724?-15048:5,Metro US
Opinion: Jalen Hurts' first NFL start gives Eagles glimpse into future and present,https://c.newsnow.co.uk/A/1058837544?-15048:5,The Sports Daily
A Lim Kim ties record for comeback to win US Women's Open on debut,https://c.newsnow.co.uk/A/1058838174?-15048:5,The Guardian
U.S. Women’s Open rookie A Lim Kim rallies for a major title on a cold Texas Monday,https://c.newsnow.co.uk/A/1058838464?-15048:5,Yahoo! Sports
"Former Liverpool and Aston Villa manager Gerard Houllier dead, aged 73",https://c.newsnow.co.uk/A/1058814460?-833:12,"Winsford Guardian, Cheshire"
'He was a visionary' - Didi Hamann's tribute to Gerard Houllier after death of Liverpool legend,https://c.newsnow.co.uk/A/1058811094?-833:12,Liverpool Echo
Peter Lawwell's £35million Celtic transfer breakdown examined after chief exec’s AGM claim,https://c.newsnow.co.uk/A/1058825831?-833:12,Daily Record
Peter Lawwell hailed as 'exceptional' Celtic operator as chairman outlines resolution 11,https://c.newsnow.co.uk/A/1058813780?-833:12,Daily Record
Inter Milan's Christian Eriksen is ready to rebuff a Premier League return with Manchester,https://c.newsnow.co.uk/A/1058829426?-833:12,Mail Online
Christian Eriksen ‘ready to snub’ Man United/Arsenal looking elsewhere,https://c.newsnow.co.uk/A/1058826311?-833:12,101 Great Goals
"Wolves vs Chelsea preview: Latest Team News, prediction, how to watch",https://c.newsnow.co.uk/A/1058827248?-833:12,Evening Standard
Frank Lampard urges Chelsea to bounce back from Everton defeat,https://c.newsnow.co.uk/A/1058794619?-833:12,FourFourTwo
All-time Ballon d'Or XI announced including Cristiano Ronaldo and Lionel Messi,https://c.newsnow.co.uk/A/1058827093?-833:12,Mirror.co.uk
Lionel Messi and Xavi included in “Ballon d’Or Dream Team”,https://c.newsnow.co.uk/A/1058837354?-833:12,Barca Blaugranes (Weblog)
Russian hackers hit US government using widespread supply chain attack,https://c.newsnow.co.uk/A/1058731318?-29494:15630,Ars Technica
US government confirms cyber attack on Treasury and Commerce departments by state-backed hackers,https://c.newsnow.co.uk/A/1058739156?-29494:15630,Computing.co.uk
Cyberpunk 2077 developers apologize for poor Xbox One/PS4 performance and promise frequent,https://c.newsnow.co.uk/A/1058787264?-29494:15630,On MSFT
How to request a refund for Cyberpunk 2077 on Xbox One,https://c.newsnow.co.uk/A/1058829888?-29494:15630,Windows Central
"Gmail, YouTube down: Google services back online after widespread outage",https://c.newsnow.co.uk/A/1058774869?-29494:15630,CNET
"Huge Google outage today takes Gmail, YouTube, Classroom and more offline",https://c.newsnow.co.uk/A/1058796748?-29494:15630,Slashgear
iOS 14.3 has arrived with ProRAW for iPhone 12 Pro and 12 Pro Max,https://c.newsnow.co.uk/A/1058821807?-29494:15630,The Verge
Apple iPhone 13 signals things are back to pre-Covid days,https://c.newsnow.co.uk/A/1058818723?-29494:15630,LAPTOP Magazine
Fifa publisher EA offers £945m to buy UK gaming firm Codemasters,https://c.newsnow.co.uk/A/1058834600?-29494:15630,The Independent
EA to buy Codemasters for $1.2 billion after outbidding 'GTA' publisher Take-Two,https://c.newsnow.co.uk/A/1058801796?-29494:15630,Business Insider
"Pfizer–BioNTech vaccine gains emergency approvals in US, Canada and beyond",https://c.newsnow.co.uk/A/1058751267?-317:2185,Chemistry World Magazine
The first US coronavirus vaccinations have taken place in New York,https://c.newsnow.co.uk/A/1058819581?-317:2185,New Scientist
Total solar eclipse cuts a path across South America,https://c.newsnow.co.uk/A/1058831187?-317:2185,Fox News
Only total solar eclipse of 2020 thrills spectators in South America,https://c.newsnow.co.uk/A/1058836611?-317:2185,Space.com
China's moon rocks are officially on their way to Earth as Chang'e 5 probe leaves lunar orbit,https://c.newsnow.co.uk/A/1058818194?-317:2185,Space.com
China's Chang'e 5 moon lander is no more after successfully snagging lunar rocks,https://c.newsnow.co.uk/A/1058835489?-317:2185,Space.com
'Planet Nine' cousin found,https://c.newsnow.co.uk/A/1058790626?-317:2185,Live Science
Bizarre alien world may be analog of our solar system's putative Planet Nine,https://c.newsnow.co.uk/A/1058764012?-317:2185,Space.com
"Japan opens Ryugu asteroid probe, removes black sand-like material",https://c.newsnow.co.uk/A/1058829454?-317:2185,Slashgear
Japan space agency confirms asteroid soil inside landed capsule,https://c.newsnow.co.uk/A/1058838330?-317:2185,PBS Online
‘Ridiculous Charade’: Pennsylvania AG Blasts State GOP for Procedural Move Meant to ‘Suck Up’ to Trump as Electoral,https://c.newsnow.co.uk/A/1058835908?-54390:41962,Mediaite
Presidential electors are now voting. Here's what that means,https://c.newsnow.co.uk/A/1058836636?-54390:41962,CBS News
Hillary Clinton calls for abolishing Electoral College after casting electoral vote for Biden,https://c.newsnow.co.uk/A/1058836553?-54390:41962,Fox News
It's Not a Good Sign That the Electoral College Has a Vote Tracker This Year,https://c.newsnow.co.uk/A/1058836251?-54390:41962,Esquire
‘Cult follower’ Kayleigh McEnany faces backlash after she flees questions on Electoral College vote,https://c.newsnow.co.uk/A/1058827683?-54390:41962,The Raw Story
GOP leader Chatfield says state's Electoral College must vote for Biden or 'we would lose our country forever',https://c.newsnow.co.uk/A/1058836019?-54390:41962,Metro Times Detroit
New Law Passed Will Make Voting in UK General Election Fairer,https://c.newsnow.co.uk/A/1058812020?-40664:1099,GOV.UK (Press Release)
"UK reports 20,263 new COVID cases, 7-day total up 22%",https://c.newsnow.co.uk/A/1058833956?-40664:1099,Reuters
Boris Johnson under renewed pressure as new polling finds two-thirds of...,https://c.newsnow.co.uk/A/1058750143?-40664:1099,The New European
Scexit ‘Yes’ Lead Narrows From 7 Points to 2,https://c.newsnow.co.uk/A/1058781242?-40664:1099,Guido Fawkes' Blog
‘Wales’ voice diminished’: Number of Welsh MPs reduced by eight from 40 to 32,https://c.newsnow.co.uk/A/1058826385?-40664:1099,Nation Cymru
Mood Turns on Merkel as First German is Vaccinated… In the UK,https://c.newsnow.co.uk/A/1058768092?-40664:1099,Guido Fawkes' Blog
Newsmax Throws in the Towel: Watch Network Anchor Finally Declare Biden the President-Elect,https://c.newsnow.co.uk/A/1058834751?-44087:30640,Mediaite
Did Trump Retweet This Fake Photo of Amy Coney Barrett?,https://c.newsnow.co.uk/A/1058833597?-44087:30640,Snopes.com
‘Ridiculous Charade’: Pennsylvania AG Blasts State GOP for Procedural Move Meant to ‘Suck Up’ to Trump as Electoral,https://c.newsnow.co.uk/A/1058835908?-44087:30640,Mediaite
Did Trump Tweet That He Was Pardoning Bill Cosby?,https://c.newsnow.co.uk/A/1058837190?-44087:30640,Snopes.com
Company targeted by vote fraud claims strikes back at Trump,https://c.newsnow.co.uk/A/1058824004?-44087:30640,Associated Press
Trump suffers one final massive legal defeat just before electoral college votes for Joe Biden,https://c.newsnow.co.uk/A/1058812946?-44087:30640,The Raw Story
London and other parts of South East to move into Tier 3 after midnight tomorrow,https://c.newsnow.co.uk/A/1058792309?-52994:40144,Sky News
London and parts of South East to go into tier three on Wednesday,https://c.newsnow.co.uk/A/1058791041?-52994:40144,Metro.co.uk
London to enter tier 3 Covid rules from Wednesday,https://c.newsnow.co.uk/A/1058794242?-52994:40144,BBC
London Tier 3: New rules at pubs and restaurants as toughest Covid-19 restrictions confirmed in ,https://c.newsnow.co.uk/A/1058810046?-52994:40144,My London
London Tier 3 restrictions: The tough coronavirus rules to be followed from Wednesday 16,https://c.newsnow.co.uk/A/1058802629?-52994:40144,LBC News
London set to move into Tier 3 after rise in Covid cases,https://c.newsnow.co.uk/A/1058796055?-52994:40144,East London Advertiser
Trump Cries Desperately! It's Awesome,https://c.newsnow.co.uk/A/1058829393?-33279:25468,TYT Network
"Pennsylvania Republican Electors Cast Votes for Trump, Pence: GOP",https://c.newsnow.co.uk/A/1058833911?-33279:25468,The Epoch Times
Newsmax Throws in the Towel: Watch Network Anchor Finally Declare Biden the President-Elect,https://c.newsnow.co.uk/A/1058834751?-33279:25468,Mediaite
‘Cult follower’ Kayleigh McEnany faces backlash after she flees questions on Electoral College vote,https://c.newsnow.co.uk/A/1058827683?-33279:25468,The Raw Story
Biden Captures Electoral Votes From All States Trump Contested,https://c.newsnow.co.uk/A/1058837803?-33279:25468,BNN Bloomberg
Did Trump Retweet This Fake Photo of Amy Coney Barrett?,https://c.newsnow.co.uk/A/1058833597?-33279:25468,Snopes.com
Electoral College formally casts votes: live updates,https://c.newsnow.co.uk/A/1058788740?-19467:31192,PBS Online
"Biden will be confirmed as president-elect today, but Trump plans new stunt",https://c.newsnow.co.uk/A/1058790605?-19467:31192,Mail Online
Three things Trump could do after Electoral College votes for Biden,https://c.newsnow.co.uk/A/1058835942?-19467:31192,The Independent
GOP leader Chatfield says state's Electoral College must vote for Biden or 'we would lose our country forever',https://c.newsnow.co.uk/A/1058836019?-19467:31192,Metro Times Detroit
Calls for Alex Jones to be Arrested after Speech about Removing Biden,https://c.newsnow.co.uk/A/1058765678?-19467:31192,Newsweek
Newsmax Caves as Anchor John Bachman Refers to ‘President-Elect’ Joe Biden,https://c.newsnow.co.uk/A/1058831746?-19467:31192,The Wrap
Fauci predicts 'herd immunity' for U.S. by late spring or early summer,https://c.newsnow.co.uk/A/1058836075?-49980:36864,NBC News
England's new Covid variant: should we be worried?,https://c.newsnow.co.uk/A/1058828458?-49980:36864,The Guardian
NHS official who ran PPE efforts in spring is now in charge of Covid vaccine roll-out,https://c.newsnow.co.uk/A/1058834707?-49980:36864,i News
"Bill Gates: I Knew about Coronavirus 5 Years Ago, Next 6 Months Will Be Worst",https://c.newsnow.co.uk/A/1058754329?-49980:36864,Novinite
"Bogus reports, accidental finds - the Oxford vaccine story",https://c.newsnow.co.uk/A/1058825056?-49980:36864,BBC
UK health boss addresses concerns that coronavirus vaccine may affect fertility,https://c.newsnow.co.uk/A/1058834696?-49980:36864,Leeds Live
"Trump will 100% be next president, says Michael Flynn",https://c.newsnow.co.uk/A/1058764625?-50227:37128,The Independent
Leaked photo of Russian high-powered laser weapon hit the Internet,https://c.newsnow.co.uk/A/1058732601?-50227:37128,Defence Blog
"Al Ahly, Zamalek start Egyptian Premier League season with wins",https://c.newsnow.co.uk/A/1058826705?-50227:37128,CGTN
South Korea bans balloon-delivered leaflets to the North,https://c.newsnow.co.uk/A/1058820730?-50227:37128,Morning Star
Russian Vladimir Monomakh submarine launches Bulava SLBM missiles,https://c.newsnow.co.uk/A/1058800434?-50227:37128,Navy Recognition
Turkey's Erdogan says upset U.S. went ahead with sanctions process,https://c.newsnow.co.uk/A/1058813729?-50227:37128,Reuters
"See How Mighty We Russians Are: ""Solar Winds, Probably Hacked by Russia, Serves White House, Pentagon, NASA""",https://c.newsnow.co.uk/A/1058823982?-54386:41956,Reason
Dominion Voting Systems Uses Firm That Was Hacked,https://c.newsnow.co.uk/A/1058772261?-54386:41956,The Epoch Times
Israeli companies at risk after suspected Russian hackers spied on U.S. Treasury emails,https://c.newsnow.co.uk/A/1058799702?-54386:41956,CTech
Global security teams move to contain fallout of suspected Russian cyberattack,https://c.newsnow.co.uk/A/1058799253?-54386:41956,The Globe and Mail
7 Takeaways: Supply-Chain Attack Hits SolarWinds Customers,https://c.newsnow.co.uk/A/1058786150?-54386:41956,DataBreachToday
"SolarWinds falls victim to ""highly sophisticated"" cyber attack",https://c.newsnow.co.uk/A/1058758555?-54386:41956,IT PRO
Apps are killing the restaurant industry,https://c.newsnow.co.uk/A/1058834337?-49867:36765,The Register Guard
Trump tries to kill COVID relief,https://c.newsnow.co.uk/A/1058834349?-49867:36765,The Register Guard
Donald Trump blew a pretty big hole in NBC News’ Michael Beschloss’ tweets shaming WH staffers for cutting in line for,https://c.newsnow.co.uk/A/1058827273?-49867:36765,twitchy
More Church-Covid Cases at the Supreme Court,https://c.newsnow.co.uk/A/1058796071?-49867:36765,Reason
'What a Failed State Looks Like': GOP Under Fire for Blocking Necessary Funds as Covid Vaccine Distribution Begins,https://c.newsnow.co.uk/A/1058753187?-49867:36765,Common Dreams
US actor Tommy 'Tiny' Lister was eager to get the Covid-19 vaccine just days before he died,https://c.newsnow.co.uk/A/1058730277?-49867:36765,Times LIVE
Sweden has recorded its deadliest November since the Spanish Flu outbreak in 1918,https://c.newsnow.co.uk/A/1058833280?-49183:36126,SBS
New variant of Covid-19 is 'not more dangerous' - Prof Whitty,https://c.newsnow.co.uk/A/1058833750?-49183:36126,BBC
Health Secretary says new variant of Covid detected – as London moves to Tier 3 restrictions,https://c.newsnow.co.uk/A/1058837902?-49183:36126,Channel 4
"Israelis Are Rushing to Get Flu Shots Ahead of the COVID Vaccine, and It's Working",https://c.newsnow.co.uk/A/1058837860?-49183:36126,Haaretz
A crisis within a crisis,https://c.newsnow.co.uk/A/1058837849?-49183:36126,John Hopkins University Hub
"US surpasses 300,000 COVID-19 deaths",https://c.newsnow.co.uk/A/1058837822?-49183:36126,The Hill
Who's likeliest to bring COVID into a Christmas bubble? It isn't students coming home from uni,https://c.newsnow.co.uk/A/1058775005?-50233:37129,Sky News
Everything we know about super fast-spreading new coronavirus strain,https://c.newsnow.co.uk/A/1058834435?-50233:37129,Mirror.co.uk
"New strain of Covid-19 may be cause of rise in cases, Hancock tells MPs",https://c.newsnow.co.uk/A/1058800581?-50233:37129,The Guardian
"UK coronavirus deaths increase by 232, with 20,263 new cases reported",https://c.newsnow.co.uk/A/1058832191?-50233:37129,Sky News
Health experts warn 'too early' to fear new coronavirus strain found in UK,https://c.newsnow.co.uk/A/1058830957?-50233:37129,Daily Record
The pandemic has taken surveillance of workers to the next level,https://c.newsnow.co.uk/A/1058748627?-50233:37129,The Guardian
'Critical incident' at hospital due to Covid-19,https://c.newsnow.co.uk/A/1058825703?-49479:36804,BBC
Royal Devon and Exeter Hospital put on highest alert level OPEL 4,https://c.newsnow.co.uk/A/1058837771?-49479:36804,Devon Live
Everything we know about super fast-spreading new coronavirus strain,https://c.newsnow.co.uk/A/1058834435?-49479:36804,Mirror.co.uk
New coronavirus strain found in the United Kingdom,https://c.newsnow.co.uk/A/1058835494?-49479:36804,Washington Examiner
"'Strong possibility"" pubs and restaurants and entertainment venues will have t...",https://c.newsnow.co.uk/A/1058834056?-49479:36804,Milton Keynes Citizen
Today's news: Latest headlines for the UK on Monday 14 December,https://c.newsnow.co.uk/A/1058834677?-49479:36804,Yahoo! UK & Ireland
Essex Tier 3: The towns in Essex that will stay in Tier 2 from Wednesday,https://c.newsnow.co.uk/A/1058826414?-54007:41456,Essex Live
"New Covid-19 strain found in UK spreads FASTER, is already in nearly 60 local authority areas – health secretary",https://c.newsnow.co.uk/A/1058825208?-54007:41456,RT
Gloucestershire coronavirus cases rising sharply as Tier review looms,https://c.newsnow.co.uk/A/1058826210?-54007:41456,ITV
Matt Hancock leads briefing as London and South East of England moves to Tier 3,https://c.newsnow.co.uk/A/1058820306?-54007:41456,ITV
What are tier 3 lockdown rules?,https://c.newsnow.co.uk/A/1058794820?-54007:41456,The Independent
London's clubs to be without fans again,https://c.newsnow.co.uk/A/1058821387?-54007:41456,BBC
Solar Panel Waste: The Dark Side of Clean Energy,https://c.newsnow.co.uk/A/1058825856?-4007:30519,Discover Magazine
"Venus was once more Earth-like, but climate change made it uninhabitable",https://c.newsnow.co.uk/A/1058783489?-4007:30519,Phys.org
U.N. Secretary-General Says Wealthy Nations Need to Cough Up US$100 Billion To Reach Global Climate Goals,https://c.newsnow.co.uk/A/1058824224?-4007:30519,Green Queen
"Climate change, complex projects pave tough road ahead for Murray-Darling Basin Plan",https://c.newsnow.co.uk/A/1058826387?-4007:30519,ABC Online
Supermajors Are Betting Big On Carbon Credits,https://c.newsnow.co.uk/A/1058825407?-4007:30519,OilPrice.com
"Editorial: Five years after the Paris Agreement, the world still isn't doing enough to combat",https://c.newsnow.co.uk/A/1058824401?-4007:30519,Phys.org
Italy likely to follow Germany with Covid Christmas lockdown,https://c.newsnow.co.uk/A/1058785861?-53222:40464,The Guardian
"Christmas rules not changing despite soaring Covid rates in parts of UK, government insists",https://c.newsnow.co.uk/A/1058771395?-53222:40464,Yahoo! UK & Ireland
Christmas meet-ups a 'terrible idea' as fears grow Covid third wave could hit Scotland,https://c.newsnow.co.uk/A/1058739482?-53222:40464,Daily Record
"Covid-19: Avoid indoor mixing over Christmas or risk third wave, warns iSAGE",https://c.newsnow.co.uk/A/1058761855?-53222:40464,British Medical Journal
“SOHR camera” captures ground bombardment and clashes between Turkish-backed factions and SDF near the M4 road in Ain,https://c.newsnow.co.uk/A/1058834799?-34562:11558,Syrian Observatory For Human Rights
How Russia is preparing in Syria for Biden’s presidency,https://c.newsnow.co.uk/A/1058831669?-34562:11558,Al-Monitor
Al-Raqqah | Turkish-backed factions infiltrate into M4 road in Ain Issa countryside,https://c.newsnow.co.uk/A/1058833667?-34562:11558,Syrian Observatory For Human Rights
IED attack | Explosion kills two Air-Force Intelligence agents in al-Quneitra countryside,https://c.newsnow.co.uk/A/1058833666?-34562:11558,Syrian Observatory For Human Rights
3 pro-Iran military experts killed in air strike in Syria,https://c.newsnow.co.uk/A/1058745614?-34562:11558,Middle East Monitor
Arrested over two months ago in rural Idlib | Tahrir al-Sham releases two prisoners of jihadi organization,https://c.newsnow.co.uk/A/1058820117?-34562:11558,Syrian Observatory For Human Rights
Discarded face masks are infecting oceans,https://c.newsnow.co.uk/A/1058705306?-50355:37256,The Independent
Testing of face masks and respirators,https://c.newsnow.co.uk/A/1058700742?-50355:37256,Therapeutic Goods Administration - Australian Government
Covid-19: Scientists test effectiveness of consumer-grade masks and improvised face coverings,https://c.newsnow.co.uk/A/1058652973?-50355:37256,The Hindu Business Line
Time to ditch the face masks for good Premier,https://c.newsnow.co.uk/A/1058618256?-50355:37256,The West Australian
Europe's press reacts to Brexit deadline delay,https://c.newsnow.co.uk/A/1058833339?-34216:30767,Mail Online
Brexit: UK ‘hopeful’ of EU trade agreement,https://c.newsnow.co.uk/A/1058833627?-34216:30767,"Dundee Courier, Scotland"
Could no-deal Brexit net Norway a big portion of UK fish and chip market?,https://c.newsnow.co.uk/A/1058831146?-34216:30767,ITV
Boris Johnson is about to bring back the worst deal in history,https://c.newsnow.co.uk/A/1058798994?-34216:30767,The Independent
"We’re in Alice in Wonderland — not in the EU, but applying its regulatory rules,...",https://c.newsnow.co.uk/A/1058835176?-34216:30767,Belfast News Letter
Liz Truss is the unsung hero of post-Brexit trade deals — she's sorted out 57 of them,https://c.newsnow.co.uk/A/1058822107?-34216:30767,i News
All the areas of England moving into Tier 3 from midnight on Wednesday,https://c.newsnow.co.uk/A/1058817266?-53340:40617,Mirror.co.uk
London Tier 3: The areas of Essex and Hertfordshire also going into Tier 3 from Wednesday,https://c.newsnow.co.uk/A/1058818081?-53340:40617,My London
Zayn Malik's sister's 40-guest wedding 'broken up by POLICE' for flouting Tier 3 rules,https://c.newsnow.co.uk/A/1058833508?-53340:40617,Mail Online
Covid rules: What can I do under tier 3 restrictions in England?,https://c.newsnow.co.uk/A/1058829628?-53340:40617,BBC
How much are schoolchildren driving London's latest coronavirus spike?,https://c.newsnow.co.uk/A/1058834551?-53340:40617,Sky News
"Newer, faster Covid strain sends London on 'highest alert' WHO to probe variant",https://c.newsnow.co.uk/A/1058830954?-53340:40617,India Today
